rand_lat,rand_lng,Nearest_City,Country,act_lat,act_lng,Temperature_F,Humidity_Perc,Cloudiness_Perc,Wind_Speed_MPH
-55.13506369868024,-37.378675967007524,mar del plata,ar,-38,-57.56,60.21,76,0,1.32
-25.119282733986196,34.14739885921563,manjacaze,mz,-24.71,33.88,80.58,67,18,7.67
11.43074327855966,122.29132711108264,manika,ph,11.39,122.28,84.06,76,57,5.28
-3.5149608565357227,19.666319034266536,mangai,cd,-4.05,19.53,73.96,75,70,0.25
14.778454191175882,-72.75127318735424,manaure,co,11.78,-72.44,77.5,90,87,10.65
8.40808454587389,-53.03819696417483,mana,gf,5.66,-53.78,72.57,98,97,2.26
1.2850838484504266,13.3954459339231,makokou,ga,0.57,12.86,70.16,55,95,1.52
16.70689293147541,-160.61510803966337,makakilo city,us,21.35,-158.09,75.85,61,20,4.7
-33.40893007123047,66.86371716276275,mahebourg,mu,-20.41,57.7,80.26,78,40,13.87
-9.215419558920658,41.26129573809163,madimba,tz,-10.4,40.33,75.2,100,75,1.99
-5.07906430279985,146.1673770257775,madang,pg,-5.22,145.8,84.18,78,20,9.91
56.917118248569295,-122.9456757393333,mackenzie,ca,55.3,-123.17,28.4,92,1,6.93
-20.091244476398828,151.9491804213182,mackay,au,-21.15,149.2,80.33,88,75,9.17
-7.827870903359113,20.440301700651986,lucapa,ao,-8.42,20.74,70.09,89,100,2.77
5.8705676157720745,144.88648313188975,lorengau,pg,-2.02,147.27,85.14,71,61,9.78
86.71053453209552,20.96818502382291,longyearbyen,sj,78.22,15.64,-0.4,59,31,1.12
25.25208034004858,116.65379059484849,longyan,cn,25.11,117.02,57,99,100,3.53
30.776158928570027,-123.85553018594364,lompoc,us,34.64,-120.46,53.22,93,75,10.92
60.191759284072845,37.60783126126492,lipin bor,ru,60.26,37.98,12.83,97,27,4.14
-21.039855913620656,-34.95836072278445,linhares,br,-19.39,-40.07,73.27,97,100,2.15
46.08567153187363,1.4168873895607703,limoges,fr,45.75,1.33,42.82,87,100,1.12
69.77895550521819,177.7460212466267,leningradskiy,ru,69.38,178.42,-14.49,95,93,3.38
-37.498599552296824,-94.03707437600255,lebu,cl,-37.62,-73.65,59.67,92,1,6.4
7.640804541534649,-107.4221151397693,lazaro cardenas,mx,17.96,-102.2,70.84,87,61,2.57
71.91655905939686,-173.17111028711614,lavrentiya,ru,65.58,-171,-13.41,75,0,2.06
-40.515154026380365,148.38805830609385,launceston,au,-41.45,147.17,72.5,37,40,17.22
63.223959311974255,23.397870642135018,lapua,fi,62.92,23.17,29.59,100,75,1.12
37.50964068197948,119.70270680544473,laizhou,cn,37.18,119.93,39.29,43,99,6.35
-28.86678828005023,-48.575703546076596,laguna,br,-28.48,-48.78,62.13,80,2,3.76
48.98437969242889,-27.669112748982315,lagoa,pt,39.05,-27.98,57.9,64,100,8.25
-9.921762564597458,-76.73492895008563,la union,pe,-5.4,-80.75,78.21,66,100,11.16
61.99268711056229,-103.471559003116,la ronge,ca,55.1,-105.28,23,92,90,6.93
15.76860929650445,23.939631619568843,kutum,sd,14.2,24.67,46.24,35,0,5.86
45.24214665412745,146.7804868740052,kurilsk,ru,45.23,147.88,14.54,78,86,25.23
62.44854604321901,27.309624445705197,kuopio,fi,62.88,27.67,21.2,92,90,5.82
-39.32215448200095,24.508294095358877,kruisfontein,za,-34,24.73,62.53,78,95,21.52
65.09487862801205,83.01714895626827,krasnoselkup,ru,65.7,82.47,-3.66,96,97,10.42
56.325887687692415,46.76276104308107,kozmodemyansk,ru,56.34,46.57,26.6,100,75,8.95
67.7102510786525,28.87909677492121,kovdor,ru,67.57,30.48,-0.53,95,22,4.12
31.257704732607905,74.06894294578842,kot radha kishan,pk,31.17,74.1,55.4,66,0,2.28
54.044791689778265,16.303657511035425,koszalin,pl,54.19,16.17,30.99,10,100,6.98
55.72975887980735,88.17365728746847,komsomolsk,ru,57.03,40.37,28.4,79,75,8.95
56.114589621284665,-149.94448711122055,kodiak,us,57.79,-152.41,17.6,61,90,17.22
57.64373460563738,161.65813420231206,klyuchi,ru,52.27,79.17,11.16,83,66,17.29
74.77562667405041,-4.296376695994923,klaksvik,fo,62.23,-6.59,44.6,100,100,23.04
49.845299018162365,10.090078147475253,kitzingen,de,49.73,10.17,30.43,100,90,2.01
-9.414228535246707,161.9196436521205,kirakira,sb,-10.45,161.92,82.09,82,3,7.76
42.10352789433864,-73.72948687346987,kingston,us,41.93,-74,36.03,93,40,5.82
-0.18967195826378713,158.5371607967943,kieta,pg,-6.22,155.63,84.22,73,29,5.99
60.112508509723,45.45566956893339,kichmengskiy gorodok,ru,59.98,45.79,5.2,92,97,8.66
61.49589167595087,129.83405567685008,khatassy,ru,61.9,129.64,-49,63,90,2.24
72.47842894262823,97.65628434547278,khatanga,ru,71.97,102.5,-21.73,98,57,3.04
58.04495919404755,53.606898696183464,kez,ru,57.9,53.72,10.81,97,100,4.07
52.84059027884575,-134.9794631380783,ketchikan,us,55.34,-131.65,46.4,87,90,28.86
18.78828185505043,155.28815986458426,kavieng,pg,-2.57,150.8,84.49,74,55,15.28
13.051789743970971,66.65738527607701,kavaratti,in,10.57,72.64,84.2,74,20,2.91
25.725936765472056,147.85857273131546,katsuura,jp,35.13,140.3,42.4,75,75,3.36
15.283754834957108,35.48629650978478,kassala,sd,15.45,36.4,61.43,69,0,11.86
-18.60417772775652,114.78432523243214,karratha,au,-20.74,116.85,85.37,74,0,15.23
35.790084748012404,-152.95871512561231,kapaa,us,22.08,-159.32,74.26,69,75,3.36
-6.096486597245558,150.0491436887715,kandrian,pg,-6.22,149.55,84.72,70,75,3.31
35.30947694644871,149.7392430749755,kamaishi,jp,39.27,141.88,35.6,47,20,2.24
7.877797664112151,83.20099670570852,kalmunai,lk,7.42,81.82,80.38,68,94,10.94
-78.50836280857736,176.0182928809097,kaitangata,nz,-46.28,169.85,58.24,86,52,11.54
27.63342020040075,-153.30977586356894,kahului,us,20.89,-156.47,73.13,65,20,12.75
32.45166282078884,84.19064207820543,jumla,np,29.27,82.18,48.99,81,74,3
15.799332916240175,41.05564986898207,jizan,sa,17.33,42.67,69.8,73,40,0.87
37.80219845117976,110.83233743240174,jiexiu,cn,37.02,111.91,29.43,94,100,5.3
-19.35307308381796,-11.623041458982328,jamestown,sh,-15.94,-5.72,75.02,74,57,17.11
14.026201450104566,-86.7731068868694,jacaleapa,hn,14.02,-86.67,64.29,77,20,4.7
4.565691695311983,-106.90100910315772,ixtapa,mx,20.7,-105.2,71.28,94,90,2.95
24.648924886027586,127.41723039541108,itoman,jp,26.12,127.67,71.55,94,75,13.87
10.376225808533363,-38.353416737732374,itarema,br,-2.92,-39.92,76.01,95,68,4.41
57.646022704001325,-68.83365721004888,iqaluit,ca,63.75,-68.51,-30.12,66,5,9.17
41.612819562207136,-91.4156053118078,iowa city,us,41.66,-91.53,28.45,92,90,11.41
55.606534077478216,-3.0766946971899927,innerleithen,gb,55.62,-3.06,45.3,81,89,11.41
40.86792280949152,-93.93172407683498,indianola,us,41.36,-93.56,20.44,92,90,10.29
-29.757554592672385,-45.24420381686471,imbituba,br,-28.24,-48.67,71.6,94,17,5.82
77.4233970709364,-42.16390535603327,ilulissat,gl,69.22,-51.1,6.8,42,47,13.87
72.14839283525305,-11.461633390463788,husavik,is,66.04,-17.34,26.6,92,90,6.93
-7.137223230497497,-63.699006222406226,humaita,br,-7.51,-63.02,74.64,97,100,1.72
61.29086532870781,22.616879018478414,huittinen,fi,61.17,22.75,35.82,92,90,13.87
63.66798498323354,10.688367204825852,hommelvik,no,63.41,10.79,41.41,87,90,18.34
2.0256180556335863,54.21791239292361,hobyo,so,5.35,48.53,82.6,66,99,19.55
-87.74647216015758,138.09904934832826,hobart,au,-42.88,147.33,65.93,30,77,21.92
-16.16680017870189,74.29367690443704,hithadhoo,mv,-0.6,73.08,83.01,79,100,12.75
12.644203708221198,-153.50283826243555,hilo,us,19.73,-155.09,67.75,65,90,3.36
-23.424307170001427,154.16317736000917,hervey bay,au,-25.3,152.85,88.38,43,40,11.41
-69.00399833166824,7.347825312324289,hermanus,za,-34.42,19.23,57.16,87,41,1.01
24.479051493146144,161.31625197258109,hasaki,jp,35.73,140.83,43.2,80,75,5.82
30.52988803340132,-67.87468745314082,hamilton,bm,32.29,-64.78,63.16,93,75,3.36
44.35835299326396,93.66837538336478,hami,cn,42.8,93.45,18.55,58,0,2.64
-3.5193506813540125,84.5995350773087,hambantota,lk,6.12,81.12,84.2,70,20,18.34
41.26798630236905,-61.10418674434089,halifax,ca,44.65,-63.57,30.54,100,90,13.87
58.151499795395296,-143.40715493032292,haines junction,ca,60.75,-137.51,-14.49,99,100,5.14
49.85849779109432,120.03390777693613,hailar,cn,49.2,119.7,7.23,87,68,6.98
-1.651818530954401,-51.840723761225746,gurupa,br,-1.41,-51.64,74.3,96,99,2.77
9.12023561883774,-83.26400509987012,guacimo,cr,10.21,-83.68,66.36,72,100,10.29
2.4531822781910506,-56.68206367441665,grand-santi,gf,4.25,-54.38,71.1,99,90,2.3
-11.982325893368312,112.0194345059445,gondanglegi,id,-7.75,112.01,88.02,60,64,4.7
-35.329300871627666,86.8307181240558,geraldton,au,-28.77,114.6,86,48,7,13.87
-6.980088340539211,-8.454089230339775,georgetown,sh,-7.93,-14.42,77.76,78,97,12.28
51.76091572772626,121.2986667594007,genhe,cn,50.78,121.52,5.43,85,1,4.45
31.05499740194884,126.96032309684585,fukue,jp,32.69,128.84,54.63,71,75,10.29
47.391624184846705,131.69470383006745,fujin,cn,47.26,132.03,10.35,84,33,7.9
38.36611160105477,-131.1935998350897,fortuna,us,40.6,-124.16,56.3,87,90,11.41
42.47103356488594,-93.83926938196699,fort dodge,us,42.5,-94.17,16.07,85,75,3.15
50.41846819212077,-70.13465358664928,forestville,ca,48.74,-69.08,28.4,86,90,8.05
30.709522186331455,-81.194474081208,fernandina beach,us,30.67,-81.46,47.32,70,1,8.05
47.40412094068455,-75.16263777546732,ferme-neuve,ca,46.7,-75.45,30.79,98,100,4.21
-17.573056622188858,49.48333296947274,fenoarivo atsinanana,mg,-17.37,49.42,77.07,81,89,10.13
-19.818923360476788,166.90114184648593,fayaoue,nc,-20.65,166.53,79.84,79,25,17.38
32.66563084570306,63.31929248799716,farah,af,32.5,62.5,48.51,48,19,3.33
66.12709973486352,-146.44800917370063,fairbanks,us,64.84,-147.72,-20.9,66,1,5.21
-16.478125351276034,-152.8881746979972,faanui,pf,-16.48,-151.75,82.58,75,82,11.36
61.60496673858216,160.3082357646362,evensk,ru,61.95,159.23,15.19,87,100,21.52
-38.017246972043196,123.5338361947313,esperance,au,-33.87,121.9,82.4,48,68,13.87
2.0453667735366707,-81.20713146198041,esmeraldas,ec,-1.87,-79.8,79.93,74,75,6.93
51.34758844914583,72.70416840931753,ereymentau,kz,51.62,73.1,11.21,81,73,25.26
-26.270870630323316,-54.259350746571016,eldorado,ar,-26.4,-54.63,65.43,66,0,2.1
36.58482295796688,-6.241908773113124,el puerto de santa maria,es,36.59,-6.23,47.35,100,0,2.24
59.39407920530434,-179.7437290181574,egvekinot,ru,66.32,-179.17,-7.31,83,39,4.79
-64.53437281900518,47.54037741610347,east london,za,-33.02,27.91,69.8,83,20,13.87
62.2541169938485,136.1301775477624,dzhebariki-khaya,ru,62.22,135.8,-44.43,95,0,0.89
-51.939130814481125,175.87500596387338,dunedin,nz,-45.87,170.5,62.01,78,50,14
55.5544027778414,36.3384282769033,dorokhovo,ru,55.55,36.37,28.4,74,75,8.95
51.56415340951668,-19.890907415463687,dingle,ie,52.14,-10.27,46.71,68,100,25.34
71.75239576587498,76.52586931524019,dikson,ru,73.51,80.55,-4.9,96,100,3.65
23.337317308897582,79.26199751639837,deori khas,in,23.4,79.02,71.91,27,0,1.72
55.71322203305024,3.5888905489628655,den helder,nl,52.96,4.76,35.42,100,90,12.75
29.299182368830415,64.66130789458154,dalbandin,pk,28.89,64.41,56.79,58,0,5.44
-2.3606198557721285,102.5405217359118,curup,id,-3.47,102.53,78.49,84,77,4.45
-28.46998393614961,-77.3943847004685,coquimbo,cl,-29.95,-71.34,62.6,88,20,2.91
-34.639365862449225,147.64814527593825,cootamundra,au,-34.65,148.03,93.99,18,0,7
20.204529740684123,-116.48987583395284,constitucion,mx,23.99,-104.67,52,74,100,1.99
65.33178060884322,-150.6822874514126,college,us,64.86,-147.8,-20.47,66,1,4.16
-49.03548461310742,-73.96964222598888,coihaique,cl,-45.58,-72.07,57.2,50,4,3.36
33.636728815475166,-115.70702660821354,coachella,us,33.68,-116.17,55.38,58,75,1.03
69.41348581228803,-71.69968481855624,clyde river,ca,70.47,-68.59,-25.6,67,75,9.17
39.42423366648714,17.444111170548098,ciro marina,it,39.37,17.13,52.59,85,100,5.37
-55.505233703842094,-20.738068629590146,cidreira,br,-30.18,-50.21,76.05,58,41,7.02
-67.26793943328524,-22.383162514480034,chuy,uy,-33.7,-53.46,64.38,82,1,2.93
85.74188381715805,152.79244408747087,chokurdakh,ru,70.63,147.92,-21.73,89,100,7.47
87.20789838276181,157.82468807692993,cherskiy,ru,68.75,161.3,-15.9,96,100,3.58
24.38360566828493,60.67400987560055,chabahar,ir,25.29,60.64,66.2,82,75,16.11
11.417373389793823,-41.200180567924974,cayenne,gf,4.93,-52.33,75.2,100,97,2.24
-0.27816866811137686,-36.08151544434676,caucaia,br,-3.74,-38.65,83.79,83,20,9.17
-46.78622203366149,-86.50979149960709,castro,cl,-42.47,-73.77,55.4,100,97,3.36
37.583402433817696,-7.275734017268377,cartaya,es,37.28,-7.15,46.99,88,0,1.01
-26.61650140830448,92.40280442358534,carnarvon,au,-24.87,113.63,86,62,6,19.46
-43.776045830490375,1.9554421149788368,cape town,za,-33.93,18.42,58.62,87,40,5.82
28.718815681167683,-79.66855692965122,cape canaveral,us,28.41,-80.6,51.66,76,1,4.7
-12.455504924442977,59.14754997349607,cap malheureux,mu,-19.98,57.61,80.64,78,40,13.87
38.2338652043301,-105.5747447713611,canon city,us,38.44,-105.24,33.44,47,1,5.82
37.798640385242436,-17.071470300723405,camacha,pt,33.08,-16.33,57.2,76,20,6.93
31.009382624712828,-112.4390972487096,caborca,mx,30.58,-111.1,62.01,68,67,3
19.832527911008,-113.69475971958427,cabo san lucas,mx,22.89,-109.91,65.28,82,40,4.7
-28.175416326271204,155.57413921433084,byron bay,au,-28.65,153.62,84.13,61,45,11.41
16.885481363574712,161.95076533932496,butaritari,ki,3.07,172.79,85.71,72,99,8.84
-41.17652806656886,109.81744980916835,busselton,au,-33.65,115.33,93.11,18,99,17.54
-44.752462457838234,141.13649699679456,burnie,au,-41.07,145.92,67.46,49,88,11.99
4.227494791555827,-56.1861426110727,brokopondo,sr,4.75,-55.17,72.43,96,75,3.44
-57.85194900560819,23.6096855573102,bredasdorp,za,-34.53,20.04,58.19,82,69,10.29
-28.747973837400217,26.34616805075089,brandfort,za,-28.7,26.46,60.8,100,20,2.24
11.487702872871154,48.429414784791305,bosaso,so,11.28,49.18,77,83,20,2.89
62.24495884244965,131.02873608042057,borogontsy,ru,62.67,131.17,-32.84,94,0,4.59
58.93194188984742,97.8238020151631,boguchany,ru,58.38,97.45,19.4,81,68,8.77
53.831574349318146,90.81964698654303,bograd,ru,54.23,90.83,24.8,92,75,2.24
-0.9772409788625254,22.101521779847843,boende,cd,-0.22,20.87,72.97,43,23,1.45
-48.562403010439255,166.958810987454,bluff,nz,-46.6,168.33,70,57,79,11.01
-15.749378715257137,35.084399386458216,blantyre,mw,-15.79,35.01,73.11,80,3,1.14
69.20643143064254,28.647413390342393,bjornevatn,no,69.67,29.98,18.9,85,90,31.09
67.33551793195696,164.65329944784293,bilibino,ru,68.05,166.44,-3.3,88,100,4.9
51.53716975295407,-166.4653338504424,bethel,us,41.37,-73.41,39.69,100,90,4.7
54.613664996435034,176.8802108424985,beringovskiy,ru,63.05,179.32,15.48,85,100,8.14
-14.606288461369871,89.53588422919967,bengkulu,id,-3.8,102.27,86.88,62,65,6.4
70.12437053241695,143.7313307392596,belaya gora,ru,68.53,146.42,-24.83,98,100,1.81
63.40380104693091,94.0884854480579,baykit,ru,61.67,96.37,15.26,81,100,12.57
21.34306646708417,-48.71119854596867,bathsheba,bb,13.22,-59.52,75.2,88,40,6.93
69.46129760492863,-160.3600518402639,barrow,us,71.29,-156.79,-20.2,75,20,11.41
7.868608068170985,51.92475089077743,bandarbeyla,so,9.49,50.81,78.3,79,27,19.06
-26.015020099002406,74.70407310051294,bambous virieux,mu,-20.34,57.76,80.31,78,40,13.87
56.92431367744547,81.17269033632704,bakchar,ru,57.02,82.07,7.12,92,100,10.67
49.80339630487882,-67.7332265434799,baie-comeau,ca,49.22,-68.15,26.91,86,90,18.34
42.31561049034232,36.064056495198855,bafra,tr,41.57,35.91,30.2,80,31,4.7
26.12046529279951,12.933786755540325,awbari,ly,26.59,12.78,53.35,22,35,12.28
-55.188046370935226,-162.09193966826325,avarua,ck,-21.21,-159.78,82.4,83,100,11.41
-9.491345457067737,-144.48187962442725,atuona,pf,-9.8,-139.03,81,76,37,14.47
-7.824271641690714,124.62151299351632,atambua,id,-9.11,124.89,84.4,68,5,6.22
24.196099142622614,27.620885861153482,asyut,eg,27.18,31.18,43.93,55,0,6.02
-33.081914369713616,-33.53334867539769,arraial do cabo,br,-22.97,-42.03,75.2,83,0,9.17
-9.028925535525929,-62.13908210924957,ariquemes,br,-9.91,-63.04,73.22,93,98,2.46
32.96772711643685,108.32204319922357,ankang,cn,32.68,109.02,41.02,58,98,3.49
-40.08089721434448,-90.65968426144958,ancud,cl,-41.87,-73.82,55.4,100,50,3.36
63.66753857336451,175.88681795787136,anadyr,ru,64.75,177.48,15.8,78,90,13.42
48.171015757126696,130.736870494575,amurzet,ru,47.7,131.1,13.66,84,17,8.08
-3.3341623147250345,125.85079759840409,ambon,id,-3.7,128.18,91.4,55,40,8.05
-12.677869430428984,47.683974643576875,ambanja,mg,-13.68,48.45,75.2,100,75,2.24
9.099295799739835,-66.20328213473319,altagracia de orituco,ve,9.86,-66.38,64.44,95,83,2.33
19.505253495952516,79.97303598062848,allapalli,in,19.42,80.07,86.95,39,37,2.53
-22.095566776611562,135.06580543187772,alice springs,au,-23.7,133.88,98.6,9,13,13.87
-78.8121274190995,110.2872844124849,albany,au,-35.02,117.89,78.8,50,5,5.82
37.69060568363575,80.6737446077957,aksu,cn,41.12,80.26,29.07,57,100,0.51
-1.3191648969293226,143.45280724018255,aitape,pg,-3.14,142.35,83.93,81,35,16.58
19.096501218119684,-94.09091052723203,agua dulce,mx,18.13,-94.13,69.01,96,7,2.53
-18.561713690674466,-76.0121372911869,acari,pe,-15.43,-74.62,66.58,91,100,3.69
8.184022054771063,-39.52858184988531,acarau,br,-2.89,-40.12,76.01,95,68,4.41
9.581177300451571,-103.28773609096342,acapulco,mx,16.86,-99.89,78.8,78,20,3.36
34.324640518360255,39.530201586093426,abu kamal,sy,34.45,40.92,44.78,63,0,11.14
30.370542985563517,48.46681615042246,abadan,ir,30.34,48.3,45.66,81,13,9.17
